player_id,tier,historical_spend,sub_clv_12m,purchase_clv_12m,clv_12m,total_clv,clv_segment
PSN-01126,Essential,0.0,59.98982588915297,0.0,59.98982588915297,59.98982588915297,Medium ($50-150)
PSN-01127,Essential,0.0,59.98935337528473,0.0,59.98935337528473,59.98935337528473,Medium ($50-150)
PSN-01128,Essential,0.0,59.98909360554823,0.0,59.98909360554823,59.98909360554823,Medium ($50-150)
PSN-01129,Essential,34.99,59.988135022448226,69.97891222596206,129.9670472484103,164.9570472484103,Medium ($50-150)
PSN-01130,Essential,34.99,59.98926705970843,69.9795725024037,129.96883956211212,164.95883956211213,Medium ($50-150)
PSN-01131,Extra,34.99,134.98861055149422,69.97963984885386,204.9682504003481,239.9582504003481,High ($150-500)
PSN-01132,Essential,138.92000000000002,59.989401521149205,19.95990043642389,79.9493019575731,218.8693019575731,Medium ($50-150)
PSN-01133,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01134,Free,34.99,0.0,0.0,0.0,34.99,Minimal (<$10)
PSN-01135,Premium,99.99,159.98693237439502,0.0,159.98693237439502,259.976932374395,High ($150-500)
PSN-01136,Premium,19.99,159.9887217163465,0.0,159.9887217163465,179.9787217163465,High ($150-500)
PSN-01137,Essential,0.0,59.98930824109294,0.0,59.98930824109294,59.98930824109294,Medium ($50-150)
PSN-01138,Essential,128.94,59.989475445466944,29.959869014387312,89.94934445985426,218.88934445985427,Medium ($50-150)
PSN-01139,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01140,Essential,0.0,59.98926448600908,0.0,59.98926448600908,59.98926448600908,Medium ($50-150)
PSN-01141,Free,32.5,0.0,50.0,50.0,82.5,Low ($10-50)
PSN-01142,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01143,Essential,9.99,59.98729735840258,0.0,59.98729735840258,69.97729735840258,Medium ($50-150)
PSN-01144,Essential,74.98,0.11074483782878143,35.0545934635044,35.165338301333186,110.1453383013332,Low ($10-50)
PSN-01145,Essential,99.96000000000001,59.98908826089823,69.9794682155164,129.96855647641462,229.92855647641463,Medium ($50-150)
PSN-01146,Essential,0.0,59.989446526039536,0.0,59.989446526039536,59.989446526039536,Medium ($50-150)
PSN-01147,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01148,Essential,9.99,0.0025506064500608796,0.0,0.0025506064500608796,9.992550606450061,Minimal (<$10)
PSN-01149,Essential,0.0,59.987836666863444,0.0,59.987836666863444,59.987836666863444,Medium ($50-150)
PSN-01150,Essential,64.98,59.98915465481988,69.97950694069257,129.96866159551246,194.94866159551248,Medium ($50-150)
PSN-01151,Essential,0.0,59.98914546797123,0.0,59.98914546797123,59.98914546797123,Medium ($50-150)
PSN-01152,Essential,139.92000000000002,59.98942302026839,119.95942311644772,179.9488461367161,319.8688461367161,High ($150-500)
PSN-01153,Essential,168.95,59.989206313481255,39.979735526029174,99.96894183951042,268.9189418395104,Medium ($50-150)
PSN-01154,Free,39.99,0.0,0.0,0.0,39.99,Minimal (<$10)
PSN-01155,Essential,112.45,59.989448745817235,64.99970135421003,124.98915010002727,237.4391501000273,Medium ($50-150)
PSN-01156,Free,57.459999999999994,0.0,0.0,0.0,57.459999999999994,Minimal (<$10)
PSN-01157,Premium,134.96,159.9878219543622,49.99965965909779,209.98748161345998,344.94748161346,High ($150-500)
PSN-01158,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01159,Essential,0.0,59.988161449172324,0.0,59.988161449172324,59.988161449172324,Medium ($50-150)
PSN-01160,Essential,396.33,59.98891518447661,129.8988254914445,189.88774067592112,586.217740675921,High ($150-500)
PSN-01161,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01162,Essential,0.0,59.985462338841906,0.0,59.985462338841906,59.985462338841906,Medium ($50-150)
PSN-01163,Essential,12.5,59.9894596161939,0.0,59.9894596161939,72.4894596161939,Medium ($50-150)
PSN-01164,Extra,29.979999999999997,134.98921197096317,0.0,134.98921197096317,164.96921197096316,Medium ($50-150)
PSN-01165,Free,30.0,0.0,0.0,0.0,30.0,Minimal (<$10)
PSN-01166,Essential,0.0,59.98946589582502,0.0,59.98946589582502,59.98946589582502,Medium ($50-150)
PSN-01167,Essential,0.0,59.989415872359324,0.0,59.989415872359324,59.989415872359324,Medium ($50-150)
PSN-01168,Essential,0.0,0.0032676561289403474,0.0,0.0032676561289403474,0.0032676561289403474,Minimal (<$10)
PSN-01169,Extra,39.99,134.98867951508393,0.0,134.98867951508393,174.97867951508394,Medium ($50-150)
PSN-01170,Essential,0.0,59.98887462076831,0.0,59.98887462076831,59.98887462076831,Medium ($50-150)
PSN-01171,Essential,0.0,0.029161210602001816,0.0,0.029161210602001816,0.029161210602001816,Minimal (<$10)
PSN-01172,Essential,44.980000000000004,59.98947044007437,69.9796911268245,129.9691615668989,174.9491615668989,Medium ($50-150)
PSN-01173,Essential,0.0,59.98972194837057,0.0,59.98972194837057,59.98972194837057,Medium ($50-150)
PSN-01174,Free,34.99,0.0,0.0,0.0,34.99,Minimal (<$10)
PSN-01175,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01176,Free,34.99,0.0,0.0,0.0,34.99,Minimal (<$10)
PSN-01177,Essential,9.99,59.98991944799672,19.979986585855766,79.96990603385248,89.95990603385248,Medium ($50-150)
PSN-01178,Free,30.0,0.0,0.0,0.0,30.0,Minimal (<$10)
PSN-01179,Free,84.96,0.0,39.98,39.98,124.94,Low ($10-50)
PSN-01180,Free,79.98,0.0,39.98,39.98,119.96000000000001,Low ($10-50)
PSN-01181,Essential,69.99,59.988968807196535,0.0,59.988968807196535,129.97896880719654,Medium ($50-150)
PSN-01182,Premium,166.93,159.98863155734767,49.97978625300405,209.96841781035172,376.8984178103517,High ($150-500)
PSN-01183,Free,59.97,0.0,0.0,0.0,59.97,Minimal (<$10)
PSN-01184,Free,59.97,0.0,49.98,49.98,109.94999999999999,Low ($10-50)
PSN-01185,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01186,Essential,0.0,59.98887481713203,0.0,59.98887481713203,59.98887481713203,Medium ($50-150)
PSN-01187,Essential,0.0,59.988269784516135,0.0,59.988269784516135,59.988269784516135,Medium ($50-150)
PSN-01188,Extra,72.46000000000001,134.98875471312581,9.979953967097547,144.96870868022336,217.42870868022337,Medium ($50-150)
PSN-01189,Extra,59.99,134.98636554229435,0.0,134.98636554229435,194.97636554229436,Medium ($50-150)
PSN-01190,Essential,44.97,59.98879442963561,19.979799239074175,79.96859366870979,124.93859366870979,Medium ($50-150)
PSN-01191,Essential,12.5,0.002633404539023667,12.50054871739853,12.503182121937554,25.003182121937556,Low ($10-50)
PSN-01192,Essential,0.0,0.6820657306008896,0.0,0.6820657306008896,0.6820657306008896,Minimal (<$10)
PSN-01193,Premium,19.98,159.988196657725,39.95977479355801,199.94797145128302,219.927971451283,High ($150-500)
PSN-01194,Essential,0.0,59.985819674561064,0.0,59.985819674561064,59.985819674561064,Medium ($50-150)
PSN-01195,Premium,237.38,159.98766712381683,214.91843308410122,374.90610020791803,612.286100207918,High ($150-500)
PSN-01196,Essential,0.0,59.98921369471119,0.0,59.98921369471119,59.98921369471119,Medium ($50-150)
PSN-01197,Essential,0.0,59.98935769503485,0.0,59.98935769503485,59.98935769503485,Medium ($50-150)
PSN-01198,Free,89.96000000000001,0.0,0.0,0.0,89.96000000000001,Minimal (<$10)
PSN-01199,Essential,0.0,1.4689140125301097,0.0,1.4689140125301097,1.4689140125301097,Minimal (<$10)
PSN-01200,Essential,0.0,5.642179343841059,0.0,5.642179343841059,5.642179343841059,Minimal (<$10)
PSN-01201,Free,9.99,0.0,0.0,0.0,9.99,Minimal (<$10)
PSN-01202,Essential,0.0,1.8030169661081403,0.0,1.8030169661081403,1.8030169661081403,Minimal (<$10)
PSN-01203,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01204,Extra,247.36,134.98832140342162,29.95981372415183,164.94813512757344,412.30813512757345,High ($150-500)
PSN-01205,Essential,184.88,59.98979198470196,189.85967083026767,249.84946281496963,434.7294628149696,High ($150-500)
PSN-01206,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01207,Free,19.99,0.0,0.0,0.0,19.99,Minimal (<$10)
PSN-01208,Essential,79.98,59.98845123257137,0.0,59.98845123257137,139.96845123257137,Medium ($50-150)
PSN-01209,Free,9.99,0.0,0.0,0.0,9.99,Minimal (<$10)
PSN-01210,Essential,0.0,0.015563554703726029,0.0,0.015563554703726029,0.015563554703726029,Minimal (<$10)
PSN-01211,Essential,0.0,59.989074923892126,0.0,59.989074923892126,59.989074923892126,Medium ($50-150)
PSN-01212,Extra,64.99000000000001,0.00892071217174633,0.0,0.00892071217174633,64.99892071217175,Minimal (<$10)
PSN-01213,Essential,0.0,59.989282030143364,0.0,59.989282030143364,59.989282030143364,Medium ($50-150)
PSN-01214,Free,69.98,0.0,50.0,50.0,119.98,Low ($10-50)
PSN-01215,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01216,Premium,59.99,159.98920441308556,0.0,159.98920441308556,219.97920441308557,High ($150-500)
PSN-01217,Essential,9.99,59.98970210249719,0.0,59.98970210249719,69.97970210249719,Medium ($50-150)
PSN-01218,Free,14.98,0.0,0.0,0.0,14.98,Minimal (<$10)
PSN-01219,Extra,209.88,134.98811023277491,39.93972043372483,174.92783066649974,384.80783066649974,High ($150-500)
PSN-01220,Extra,417.82,134.9886754005934,109.91946070091572,244.90813610150911,662.7281361015091,High ($150-500)
PSN-01221,Free,238.89000000000001,0.0,0.0,0.0,238.89000000000001,Minimal (<$10)
PSN-01222,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01223,Free,20.0,0.0,0.0,0.0,20.0,Minimal (<$10)
PSN-01224,Free,9.99,0.0,0.0,0.0,9.99,Minimal (<$10)
PSN-01225,Essential,0.0,0.7498212727519515,0.0,0.7498212727519515,0.7498212727519515,Minimal (<$10)
PSN-01226,Essential,0.0,59.9896029884739,0.0,59.9896029884739,59.9896029884739,Medium ($50-150)
PSN-01227,Essential,0.0,59.98956684876451,0.0,59.98956684876451,59.98956684876451,Medium ($50-150)
PSN-01228,Free,12.5,0.0,25.0,25.0,37.5,Low ($10-50)
PSN-01229,Essential,249.95000000000002,59.98921133788508,39.999737068806496,99.98894840669158,349.93894840669157,Medium ($50-150)
PSN-01230,Free,74.98,0.0,0.0,0.0,74.98,Minimal (<$10)
PSN-01231,Essential,34.99,59.98967296404838,0.0,59.98967296404838,94.97967296404838,Medium ($50-150)
PSN-01232,Extra,19.99,134.98900239166863,0.0,134.98900239166863,154.97900239166864,Medium ($50-150)
PSN-01233,Essential,64.98,59.98902328021875,0.0,59.98902328021875,124.96902328021875,Medium ($50-150)
PSN-01234,Essential,144.91,59.98965949265615,19.979943296076595,79.96960278873274,224.87960278873274,Medium ($50-150)
PSN-01235,Extra,39.99,134.9890006877458,0.0,134.9890006877458,174.9790006877458,Medium ($50-150)
PSN-01236,Essential,69.98,59.989493077649215,0.0,59.989493077649215,129.96949307764922,Medium ($50-150)
PSN-01237,Essential,24.99,59.98880977173478,0.0,59.98880977173478,84.97880977173477,Medium ($50-150)
PSN-01238,Extra,71.97,134.98924347857536,103.95970868965367,238.94895216822903,310.918952168229,High ($150-500)
PSN-01239,Essential,64.99,59.98913738471299,59.999568620459904,119.9887060051729,184.9787060051729,Medium ($50-150)
PSN-01240,Essential,0.0,0.9077005098092654,0.0,0.9077005098092654,0.9077005098092654,Minimal (<$10)
PSN-01241,Essential,54.95,59.98940020982886,0.0,59.98940020982886,114.93940020982886,Medium ($50-150)
PSN-01242,Extra,0.0,64.32992997268747,0.0,64.32992997268747,64.32992997268747,Medium ($50-150)
PSN-01243,Essential,412.38,59.98939213979875,239.9587842795975,299.94817641939625,712.3281764193962,High ($150-500)
PSN-01244,Essential,34.99,59.98980655209544,69.97988716882513,129.96969372092056,164.95969372092057,Medium ($50-150)
PSN-01245,Essential,34.98,59.98935726542247,0.0,59.98935726542247,94.96935726542247,Medium ($50-150)
PSN-01246,Essential,14.98,59.989350794054154,0.0,59.989350794054154,74.96935079405415,Medium ($50-150)
PSN-01247,Extra,30.0,134.98782158513583,0.0,134.98782158513583,164.98782158513583,Medium ($50-150)
PSN-01248,Essential,0.0,2.44849297959416,0.0,2.44849297959416,2.44849297959416,Minimal (<$10)
PSN-01249,Essential,0.0,59.9853699941456,0.0,59.9853699941456,59.9853699941456,Medium ($50-150)
PSN-01250,Essential,0.0,1.0071318095572142,0.0,1.0071318095572142,1.0071318095572142,Minimal (<$10)
PSN-01251,Essential,34.96,59.989414137609636,0.0,59.989414137609636,94.94941413760964,Medium ($50-150)
PSN-01252,Essential,34.99,59.98956621599198,0.0,59.98956621599198,94.97956621599198,Medium ($50-150)
PSN-01253,Essential,0.0,59.98950290320533,0.0,59.98950290320533,59.98950290320533,Medium ($50-150)
PSN-01254,Extra,37.48,134.98894042860283,0.0,134.98894042860283,172.46894042860282,Medium ($50-150)
PSN-01255,Essential,0.0,2.692872319283855,0.0,2.692872319283855,2.692872319283855,Minimal (<$10)
PSN-01256,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01257,Essential,30.0,59.98898931965414,59.999494575589665,119.9884838952438,149.9884838952438,Medium ($50-150)
PSN-01258,Essential,81.97,59.98988532784767,0.0,59.98988532784767,141.95988532784767,Medium ($50-150)
PSN-01259,Premium,102.47,159.98505272537957,204.9368313817716,364.9218841071512,467.3918841071512,High ($150-500)
PSN-01260,Essential,119.94,59.98881629538958,89.95911246818842,149.947928763578,269.887928763578,Medium ($50-150)
PSN-01261,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01262,Essential,150.94,59.98933763396586,19.979889697671595,79.96922733163746,230.90922733163745,Medium ($50-150)
PSN-01263,Essential,0.0,59.988772270220444,0.0,59.988772270220444,59.988772270220444,Medium ($50-150)
PSN-01264,Premium,0.0,159.9884354058665,0.0,159.9884354058665,159.9884354058665,High ($150-500)
PSN-01265,Free,7.5,0.0,0.0,0.0,7.5,Minimal (<$10)
PSN-01266,Essential,99.96000000000001,59.988725039324756,0.0,59.988725039324756,159.94872503932476,Medium ($50-150)
PSN-01267,Essential,34.99,59.98904970594645,69.97944572780574,129.9684954337522,164.9584954337522,Medium ($50-150)
PSN-01268,Essential,30.0,59.989190783573946,0.0,59.989190783573946,89.98919078357395,Medium ($50-150)
PSN-01269,Essential,34.99,59.98945028404845,0.0,59.98945028404845,94.97945028404845,Medium ($50-150)
PSN-01270,Free,69.99000000000001,0.0,139.98000000000002,139.98000000000002,209.97000000000003,Medium ($50-150)
PSN-01271,Premium,34.99,0.0066608148041341665,0.0,0.0066608148041341665,34.99666081480414,Minimal (<$10)
PSN-01272,Free,134.98,0.0,0.0,0.0,134.98,Minimal (<$10)
PSN-01273,Essential,47.49,59.98950390721162,0.0,59.98950390721162,107.47950390721162,Medium ($50-150)
PSN-01274,Premium,60.0,159.9888068800137,0.0,159.9888068800137,219.9888068800137,High ($150-500)
PSN-01275,Essential,79.97,0.0063543266141040415,0.0,0.0063543266141040415,79.9763543266141,Minimal (<$10)
PSN-01276,Essential,89.95,59.98966343926415,19.95994400939917,79.94960744866331,169.89960744866332,Medium ($50-150)
PSN-01277,Extra,39.99,134.9894662004511,0.0,134.9894662004511,174.9794662004511,Medium ($50-150)
PSN-01278,Extra,0.0,134.98516999536102,0.0,134.98516999536102,134.98516999536102,Medium ($50-150)
PSN-01279,Extra,34.99,134.98786616674948,69.97944690106353,204.967313067813,239.957313067813,High ($150-500)
PSN-01280,Extra,34.99,134.98914128713406,0.0,134.98914128713406,169.97914128713407,Medium ($50-150)
PSN-01281,Essential,39.99,59.989330569544876,0.0,59.989330569544876,99.97933056954489,Medium ($50-150)
PSN-01282,Free,12.5,0.0,25.0,25.0,37.5,Low ($10-50)
PSN-01283,Essential,69.98,59.98890535963748,69.97936153581789,129.96826689545537,199.9482668954554,Medium ($50-150)
PSN-01284,Essential,0.0,59.989795915071575,0.0,59.989795915071575,59.989795915071575,Medium ($50-150)
PSN-01285,Essential,9.99,59.98813030615059,19.97968864408142,79.96781895023202,89.95781895023201,Medium ($50-150)
PSN-01286,Free,4.99,0.0,9.98,9.98,14.97,Minimal (<$10)
PSN-01287,Essential,98.96000000000001,59.989582568091706,79.95972180483926,139.94930437293095,238.90930437293096,Medium ($50-150)
PSN-01288,Essential,0.0,59.98914845022718,0.0,59.98914845022718,59.98914845022718,Medium ($50-150)
PSN-01289,Free,69.97,0.0,0.0,0.0,69.97,Minimal (<$10)
PSN-01290,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01291,Essential,0.0,59.98870303293655,0.0,59.98870303293655,59.98870303293655,Medium ($50-150)
PSN-01292,Essential,0.0,59.98960645114141,0.0,59.98960645114141,59.98960645114141,Medium ($50-150)
PSN-01293,Essential,162.45000000000002,0.0022504865983355494,0.0,0.0022504865983355494,162.45225048659836,Minimal (<$10)
PSN-01294,Extra,84.97,134.98778018943293,0.0,134.98778018943293,219.95778018943292,Medium ($50-150)
PSN-01295,Essential,19.99,59.98904553748194,0.0,59.98904553748194,79.97904553748194,Medium ($50-150)
PSN-01296,Extra,64.97,134.98876744421432,0.0,134.98876744421432,199.95876744421432,Medium ($50-150)
PSN-01297,Premium,174.91,159.98761008546822,109.93917886366765,269.92678894913587,444.8367889491359,High ($150-500)
PSN-01298,Essential,0.0,59.98992353453461,0.0,59.98992353453461,59.98992353453461,Medium ($50-150)
PSN-01299,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01300,Free,184.93,0.0,139.92000000000002,139.92000000000002,324.85,Medium ($50-150)
PSN-01301,Essential,0.0,59.98951106200643,0.0,59.98951106200643,59.98951106200643,Medium ($50-150)
PSN-01302,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01303,Extra,27.5,0.023106274053559153,0.0,0.023106274053559153,27.52310627405356,Minimal (<$10)
PSN-01304,Essential,0.0,0.00452128891763642,0.0,0.00452128891763642,0.00452128891763642,Minimal (<$10)
PSN-01305,Essential,0.0,47.12508589566598,0.0,47.12508589566598,47.12508589566598,Low ($10-50)
PSN-01306,Essential,34.97,59.9888875110482,9.979907462579272,69.96879497362747,104.93879497362747,Medium ($50-150)
PSN-01307,Extra,0.0,134.98791041411937,0.0,134.98791041411937,134.98791041411937,Medium ($50-150)
PSN-01308,Extra,159.94,134.9888334176344,0.0,134.9888334176344,294.9288334176344,Medium ($50-150)
PSN-01309,Essential,55.0,59.98941362509276,59.99970676367365,119.98912038876641,174.98912038876642,Medium ($50-150)
PSN-01310,Essential,34.99,59.98948319052968,69.97969856370452,129.9691817542342,164.9591817542342,Medium ($50-150)
PSN-01311,Essential,0.0,25.328568083376233,0.0,25.328568083376233,25.328568083376233,Low ($10-50)
PSN-01312,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01313,Extra,44.96,134.98866786413254,9.979950756663616,144.96861862079615,189.92861862079616,Medium ($50-150)
PSN-01314,Essential,111.96000000000001,59.987886631415954,19.979648065475004,79.96753469689097,191.92753469689097,Medium ($50-150)
PSN-01315,Essential,24.99,0.08768375789716393,0.0,0.08768375789716393,25.077683757897162,Minimal (<$10)
PSN-01316,Essential,34.99,59.98924330221529,0.0,59.98924330221529,94.9792433022153,Medium ($50-150)
PSN-01317,Premium,139.92000000000002,159.98870599926906,29.959878841609164,189.94858484087823,329.86858484087827,High ($150-500)
PSN-01318,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01319,Essential,0.0,7.944749143262833,0.0,7.944749143262833,7.944749143262833,Minimal (<$10)
PSN-01320,Essential,0.0,0.01583752924966792,0.0,0.01583752924966792,0.01583752924966792,Minimal (<$10)
PSN-01321,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01322,Essential,279.93,59.98880281357047,109.95890279530097,169.94770560887144,449.87770560887145,High ($150-500)
PSN-01323,Essential,0.0,59.98916185814824,0.0,59.98916185814824,59.98916185814824,Medium ($50-150)
PSN-01324,Essential,0.0,59.989580777793044,0.0,59.989580777793044,59.989580777793044,Medium ($50-150)
PSN-01325,Essential,0.0,1.2363303413900617,0.0,1.2363303413900617,1.2363303413900617,Minimal (<$10)
PSN-01326,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01327,Essential,25.0,59.989368148222184,0.0,59.989368148222184,84.98936814822218,Medium ($50-150)
PSN-01328,Free,104.97,0.0,0.0,0.0,104.97,Minimal (<$10)
PSN-01329,Extra,24.979999999999997,134.9893924836698,9.979977542732886,144.9693700264027,169.94937002640268,Medium ($50-150)
PSN-01330,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-01331,Essential,0.0,59.98940359907839,0.0,59.98940359907839,59.98940359907839,Medium ($50-150)
PSN-01332,Free,9.99,0.0,0.0,0.0,9.99,Minimal (<$10)
PSN-01333,Free,9.99,0.0,19.98,19.98,29.97,Low ($10-50)
PSN-01334,Free,129.97,0.0,259.94,259.94,389.90999999999997,High ($150-500)
PSN-01335,Essential,0.0,6.454991297919429,0.0,6.454991297919429,6.454991297919429,Minimal (<$10)
PSN-01336,Essential,37.489999999999995,59.9893995704139,0.0,59.9893995704139,97.4793995704139,Medium ($50-150)
PSN-01337,Free,19.99,0.0,0.0,0.0,19.99,Minimal (<$10)
PSN-01338,Essential,0.0,0.008896390615181295,0.0,0.008896390615181295,0.008896390615181295,Minimal (<$10)
