player_id,dlc_propensity,propensity_tier
PSN-03624,0.094518024737021,Low
PSN-03625,0.10599680065837733,Low
PSN-03626,0.011594480040343544,Low
PSN-03627,0.08996653167945258,Low
PSN-03628,0.01340333566291263,Low
PSN-03629,0.753736377877754,Very High
PSN-03630,0.7521449787503017,Very High
PSN-03631,0.12005992839539831,Low
PSN-03632,0.10474388125137281,Low
PSN-03633,0.06410386375342715,Low
PSN-03634,0.25472345663446283,Medium
PSN-03635,0.9174001414127761,Very High
PSN-03636,0.0367045486410371,Low
PSN-03637,0.9015442203350931,Very High
PSN-03638,0.04616254087695333,Low
PSN-03639,0.11904483140088544,Low
PSN-03640,0.8773477788366261,Very High
PSN-03641,0.9848900624580518,Very High
PSN-03642,0.06750662209679549,Low
PSN-03643,0.8155274427668737,Very High
PSN-03644,0.7702067790812988,Very High
PSN-03645,0.041400763584103176,Low
PSN-03646,0.08390169321603147,Low
PSN-03647,0.13579622889012116,Low
PSN-03648,0.29602100812119725,Medium
PSN-03649,0.024632961626252847,Low
PSN-03650,0.8162692246683816,Very High
PSN-03651,0.8074140999588293,Very High
PSN-03652,0.6042985148927994,High
PSN-03653,0.4149194736002681,High
PSN-03654,0.6149955388036619,High
PSN-03655,0.6277830214708209,High
PSN-03656,0.7626209659409805,Very High
PSN-03657,0.08630971962417239,Low
PSN-03658,0.012225821102562628,Low
PSN-03659,0.8977388950873965,Very High
PSN-03660,0.41911903561525377,High
PSN-03661,0.0311689760478847,Low
PSN-03662,0.010850987535179206,Low
PSN-03663,0.4273299787187436,High
PSN-03664,0.9065999301501056,Very High
PSN-03665,0.17913015214484268,Medium
PSN-03666,0.5098218255674568,High
PSN-03667,0.6788765263730302,Very High
PSN-03668,0.41335155546789626,High
PSN-03669,0.25563426356224317,Medium
PSN-03670,0.09145110298256769,Low
PSN-03671,0.18548311739119355,Medium
PSN-03672,0.41275136348375824,High
PSN-03673,0.08921619355466326,Low
PSN-03674,0.02760052551922893,Low
PSN-03675,0.014038965748067836,Low
PSN-03676,0.7539913002775324,Very High
PSN-03677,0.06742838988843035,Low
PSN-03678,0.23121896001339629,Medium
PSN-03679,0.7943560594800456,Very High
PSN-03680,0.02805739441397829,Low
PSN-03681,0.3544565211242711,Medium
PSN-03682,0.06926796932319351,Low
PSN-03683,0.2605504998877127,Medium
PSN-03684,0.47618662290189867,High
PSN-03685,0.7780995702086576,Very High
PSN-03686,0.07114810684817345,Low
PSN-03687,0.164389620089496,Medium
PSN-03688,0.2794132566233508,Medium
PSN-03689,0.2476141382192519,Medium
PSN-03690,0.9887927500164255,Very High
PSN-03691,0.13707845627528367,Low
PSN-03692,0.6365451508815962,High
PSN-03693,0.08651378383506401,Low
PSN-03694,0.014628147387341934,Low
PSN-03695,0.018431327262992556,Low
PSN-03696,0.7081970820794854,Very High
PSN-03697,0.785745906773103,Very High
PSN-03698,0.9308389257306986,Very High
PSN-03699,0.23111257526714293,Medium
PSN-03700,0.011579993998949269,Low
PSN-03701,0.289163123196052,Medium
PSN-03702,0.22189294935751092,Medium
PSN-03703,0.04917122595809169,Low
PSN-03704,0.8213061689618121,Very High
PSN-03705,0.4414101230100467,High
PSN-03706,0.1354457960897543,Low
PSN-03707,0.10117561556987958,Low
PSN-03708,0.08346357071702065,Low
PSN-03709,0.017968694691524855,Low
PSN-03710,0.014053211774703775,Low
PSN-03711,0.046824971272030065,Low
PSN-03712,0.1599951916122218,Medium
PSN-03713,0.05710919495176454,Low
PSN-03714,0.015570855157224324,Low
PSN-03715,0.027295362311359622,Low
PSN-03716,0.011119318954601285,Low
PSN-03717,0.03660361344950148,Low
PSN-03718,0.08988077064905778,Low
PSN-03719,0.4896745528259662,High
PSN-03720,0.21519175013490555,Medium
PSN-03721,0.465145008933087,High
PSN-03722,0.011967736458101263,Low
PSN-03723,0.1133915041149476,Low
PSN-03724,0.15063351245635176,Medium
PSN-03725,0.020215734052473757,Low
PSN-03726,0.17529484633398476,Medium
PSN-03727,0.5608111081221432,High
PSN-03728,0.024265019250952258,Low
PSN-03729,0.09343779834956585,Low
PSN-03730,0.8156116725813104,Very High
PSN-03731,0.013138657307483939,Low
PSN-03732,0.2367005136743969,Medium
PSN-03733,0.22235427318338546,Medium
PSN-03734,0.8795807187782726,Very High
PSN-03735,0.27546833983439906,Medium
PSN-03736,0.34993903921844804,Medium
PSN-03737,0.03779502646638425,Low
PSN-03738,0.02342406051111561,Low
PSN-03739,0.2664189712277988,Medium
PSN-03740,0.707252894402396,Very High
PSN-03741,0.7362772935013638,Very High
PSN-03742,0.024662071211231925,Low
PSN-03743,0.09052227136528244,Low
PSN-03744,0.5604829988269876,High
PSN-03745,0.028032550552402717,Low
PSN-03746,0.4739935230242117,High
PSN-03747,0.019949607011432783,Low
PSN-03748,0.4570835597764167,High
PSN-03749,0.12095954580316372,Low
PSN-03750,0.7256407078439467,Very High
PSN-03751,0.25918295999487617,Medium
PSN-03752,0.5940722884447286,High
PSN-03753,0.08260548169177041,Low
PSN-03754,0.07419273757734625,Low
PSN-03755,0.29101257869816965,Medium
PSN-03756,0.32132400887693846,Medium
PSN-03757,0.8590092211523208,Very High
PSN-03758,0.013483559540827411,Low
PSN-03759,0.5850893140633007,High
PSN-03760,0.10380880264763626,Low
PSN-03761,0.5565214454579189,High
PSN-03762,0.8337206341145774,Very High
PSN-03763,0.6003508938149866,High
PSN-03764,0.8919838040363147,Very High
PSN-03765,0.03931912206757018,Low
PSN-03766,0.17171737528156422,Medium
PSN-03767,0.13969199065276006,Low
PSN-03768,0.3325843408916855,Medium
PSN-03769,0.13706028610526114,Low
PSN-03770,0.16595273559895451,Medium
PSN-03771,0.0853073749952701,Low
PSN-03772,0.021663584180622374,Low
PSN-03773,0.03929437482863655,Low
PSN-03774,0.08388709161621388,Low
PSN-03775,0.18404993512776757,Medium
PSN-03776,0.03793493973307494,Low
PSN-03777,0.9025957706451696,Very High
PSN-03778,0.05553642099883613,Low
PSN-03779,0.08614746143668622,Low
PSN-03780,0.7371296986813098,Very High
PSN-03781,0.021525170856746722,Low
PSN-03782,0.1990586394792034,Medium
PSN-03783,0.14843029183858267,Low
PSN-03784,0.11964378303691076,Low
PSN-03785,0.012197372488242072,Low
PSN-03786,0.1667400545165796,Medium
PSN-03787,0.87068608968181,Very High
PSN-03788,0.1316898538097847,Low
PSN-03789,0.040105161121023115,Low
PSN-03790,0.8719890351960611,Very High
PSN-03791,0.6659249558107734,Very High
PSN-03792,0.33889540411972024,Medium
PSN-03793,0.9253757180209546,Very High
PSN-03794,0.11696471209465452,Low
PSN-03795,0.3192568351480417,Medium
PSN-03796,0.31027350290397127,Medium
PSN-03797,0.040016816691320116,Low
PSN-03798,0.20114424961806257,Medium
PSN-03799,0.6546198037057692,Very High
PSN-03800,0.9254767174585824,Very High
PSN-03801,0.7942128650128797,Very High
PSN-03802,0.5930486243818154,High
PSN-03803,0.2978556783307277,Medium
PSN-03804,0.9107777029198223,Very High
PSN-03805,0.8783390297518591,Very High
PSN-03806,0.5721798167281005,High
PSN-03807,0.0931895318351701,Low
PSN-03808,0.1289653623829029,Low
PSN-03809,0.041630826840747426,Low
PSN-03810,0.46839863502529233,High
PSN-03811,0.8366557000201961,Very High
PSN-03812,0.28757500902340793,Medium
PSN-03813,0.592754437506464,High
PSN-03814,0.0988670186144363,Low
PSN-03815,0.09113341794749868,Low
PSN-03816,0.22138455167588955,Medium
PSN-03817,0.5258806041508438,High
PSN-03818,0.026275114518576823,Low
PSN-03819,0.012157150159539835,Low
PSN-03820,0.0575893916235408,Low
PSN-03821,0.16772290739899115,Medium
PSN-03822,0.19715792995851936,Medium
PSN-03823,0.9784838098193422,Very High
PSN-03824,0.023330248677881502,Low
PSN-03825,0.2985088954325192,Medium
PSN-03826,0.3492590445060624,Medium
PSN-03827,0.6145432964204748,High
PSN-03828,0.1800172623980592,Medium
PSN-03829,0.0921896295807085,Low
PSN-03830,0.13785390408712705,Low
PSN-03831,0.15496095612093935,Medium
PSN-03832,0.16915376583838188,Medium
PSN-03833,0.20913071618575313,Medium
PSN-03834,0.5939695412419087,High
PSN-03835,0.13154175533876575,Low
PSN-03836,0.039437055545361664,Low
PSN-03837,0.9028219582566567,Very High
PSN-03838,0.024688045692270136,Low
PSN-03839,0.9029653254168808,Very High
PSN-03840,0.03118584731915356,Low
PSN-03841,0.011126658450499935,Low
PSN-03842,0.06046212360118056,Low
PSN-03843,0.175341333802433,Medium
PSN-03844,0.31493693670787554,Medium
PSN-03845,0.19371318011439062,Medium
PSN-03846,0.04604882160191381,Low
PSN-03847,0.025731474719040213,Low
PSN-03848,0.9042228737543117,Very High
PSN-03849,0.625373434420329,High
PSN-03850,0.0757106248597323,Low
PSN-03851,0.14630537250850395,Low
PSN-03852,0.047599426805907764,Low
PSN-03853,0.12929125303361108,Low
PSN-03854,0.19303983841587474,Medium
PSN-03855,0.6701004397156013,Very High
PSN-03856,0.019798863419186023,Low
PSN-03857,0.056266149491958836,Low
PSN-03858,0.0613750820649706,Low
PSN-03859,0.24527356247300447,Medium
PSN-03860,0.1308036176838855,Low
PSN-03861,0.8187393731513303,Very High
PSN-03862,0.12952485388883977,Low
PSN-03863,0.20442601552022718,Medium
PSN-03864,0.1819538532937736,Medium
PSN-03865,0.34348006614383,Medium
PSN-03866,0.013259587349557699,Low
PSN-03867,0.8162396568972431,Very High
PSN-03868,0.09583341853546745,Low
PSN-03869,0.26884388850838253,Medium
PSN-03870,0.089885286122682,Low
PSN-03871,0.28567389569443286,Medium
PSN-03872,0.9113738885706415,Very High
PSN-03873,0.9597339435550852,Very High
PSN-03874,0.4607080613354758,High
PSN-03875,0.15090527875231152,Medium
PSN-03876,0.9374922507568285,Very High
PSN-03877,0.1403965890219979,Low
PSN-03878,0.9854789148084724,Very High
PSN-03879,0.30373889564444845,Medium
PSN-03880,0.022181676292138824,Low
PSN-03881,0.015003070723074333,Low
PSN-03882,0.03519740270380194,Low
PSN-03883,0.08228994440716729,Low
PSN-03884,0.15821889614882484,Medium
PSN-03885,0.9410985032266764,Very High
PSN-03886,0.08147793499255077,Low
PSN-03887,0.01631606267231702,Low
PSN-03888,0.017032190556729825,Low
PSN-03889,0.4872598895748334,High
PSN-03890,0.5788217105900275,High
PSN-03891,0.18084889179628955,Medium
PSN-03892,0.22688892880367262,Medium
PSN-03893,0.10529970510830516,Low
PSN-03894,0.01354004559834586,Low
PSN-03895,0.29400530868795743,Medium
PSN-03896,0.011634199100627228,Low
PSN-03897,0.09196223784490662,Low
PSN-03898,0.6404423007299277,High
PSN-03899,0.8173625563607472,Very High
PSN-03900,0.7049121349347561,Very High
PSN-03901,0.012125539172379478,Low
PSN-03902,0.052044323779363126,Low
PSN-03903,0.20958351525017835,Medium
PSN-03904,0.08871040824310363,Low
PSN-03905,0.36317642724708976,Medium
PSN-03906,0.04808976887183792,Low
PSN-03907,0.015467062728158591,Low
PSN-03908,0.27075507943882615,Medium
PSN-03909,0.06679590067283162,Low
PSN-03910,0.31526806985532424,Medium
PSN-03911,0.04909212619433162,Low
PSN-03912,0.011801181473724916,Low
PSN-03913,0.14155716775469543,Low
PSN-03914,0.08478802136753111,Low
PSN-03915,0.7055366215332063,Very High
PSN-03916,0.0661935742365941,Low
PSN-03917,0.17786555632157894,Medium
PSN-03918,0.7088109192633443,Very High
PSN-03919,0.1699547787229149,Medium
PSN-03920,0.8207165917822172,Very High
PSN-03921,0.031589965307725655,Low
PSN-03922,0.07171662626683004,Low
PSN-03923,0.01404515285331394,Low
PSN-03924,0.2078623015060765,Medium
PSN-03925,0.10973376407396626,Low
PSN-03926,0.14848732957109972,Low
PSN-03927,0.024986450888622905,Low
PSN-03928,0.7242921728978208,Very High
PSN-03929,0.015463659447336624,Low
PSN-03930,0.30456427614560894,Medium
PSN-03931,0.10761630441945463,Low
PSN-03932,0.2149985911820513,Medium
PSN-03933,0.9783990335036943,Very High
PSN-03934,0.26758217555545954,Medium
PSN-03935,0.732128807538603,Very High
PSN-03936,0.047774784684505446,Low
PSN-03937,0.27323378553970035,Medium
PSN-03938,0.014448437329021149,Low
PSN-03939,0.6989658203977968,Very High
PSN-03940,0.9512587257377131,Very High
PSN-03941,0.5250829055032504,High
PSN-03942,0.8997931623910135,Very High
PSN-03943,0.21927608781396846,Medium
PSN-03944,0.19410473031355122,Medium
PSN-03945,0.013510141909762803,Low
PSN-03946,0.2992837836453962,Medium
PSN-03947,0.27395995445755816,Medium
PSN-03948,0.013126388498503389,Low
PSN-03949,0.5600510741906335,High
PSN-03950,0.18073244222760276,Medium
PSN-03951,0.23145933486556858,Medium
PSN-03952,0.19314378958580714,Medium
PSN-03953,0.06485638145495423,Low
PSN-03954,0.9716058596658814,Very High
PSN-03955,0.2414507135785054,Medium
PSN-03956,0.05948268562331374,Low
PSN-03957,0.25816238740790426,Medium
PSN-03958,0.596110152461556,High
PSN-03959,0.04903422504592475,Low
PSN-03960,0.5333540742286769,High
PSN-03961,0.9077022117228548,Very High
PSN-03962,0.05489412690134089,Low
PSN-03963,0.5745690979894079,High
PSN-03964,0.11900676094179695,Low
PSN-03965,0.8575930823449748,Very High
PSN-03966,0.23088981846091236,Medium
PSN-03967,0.8014339242792607,Very High
PSN-03968,0.21968702685167235,Medium
PSN-03969,0.7947979415361545,Very High
PSN-03970,0.04173869147894801,Low
PSN-03971,0.8846743246877266,Very High
PSN-03972,0.09993417947401703,Low
PSN-03973,0.7618075154598064,Very High
PSN-03974,0.9475476699763236,Very High
PSN-03975,0.5464506440177476,High
PSN-03976,0.9495355658342789,Very High
PSN-03977,0.3179716079671097,Medium
PSN-03978,0.34287813484099494,Medium
PSN-03979,0.17853370889007644,Medium
PSN-03980,0.6393024052291185,High
PSN-03981,0.46150157523830776,High
PSN-03982,0.21915952677979114,Medium
PSN-03983,0.6424144636447026,High
PSN-03984,0.09845249617448686,Low
PSN-03985,0.9812031930562214,Very High
PSN-03986,0.3662723968744105,Medium
PSN-03987,0.12328919800966533,Low
PSN-03988,0.1336212263033739,Low
PSN-03989,0.37078483608535456,Medium
PSN-03990,0.20528925374734705,Medium
PSN-03991,0.32085175515718756,Medium
PSN-03992,0.6577747807439002,Very High
PSN-03993,0.5308475819010388,High
PSN-03994,0.47267909708460526,High
PSN-03995,0.9700962515659364,Very High
PSN-03996,0.9490817034106654,Very High
PSN-03997,0.12548274805237783,Low
PSN-03998,0.1482330522167814,Low
PSN-03999,0.7389851002212088,Very High
PSN-04000,0.01263261600175474,Low
PSN-04001,0.14940469954128244,Low
PSN-04002,0.030731446738587794,Low
PSN-04003,0.6378063198464682,High
PSN-04004,0.12251303275267501,Low
PSN-04005,0.7834573687890761,Very High
PSN-04006,0.05292649524153395,Low
PSN-04007,0.944105016148469,Very High
PSN-04008,0.1345686989729991,Low
PSN-04009,0.09835834832819182,Low
PSN-04010,0.8800393936014194,Very High
PSN-04011,0.5823857313550198,High
PSN-04012,0.015597686019703981,Low
PSN-04013,0.8092917363614365,Very High
PSN-04014,0.05172604636133608,Low
PSN-04015,0.09252725650987818,Low
PSN-04016,0.5835475170732506,High
PSN-04017,0.09926014450940496,Low
PSN-04018,0.2905091220548369,Medium
PSN-04019,0.01588731515254472,Low
PSN-04020,0.16628733467739432,Medium
PSN-04021,0.39823244168802274,Medium
PSN-04022,0.880498348723293,Very High
PSN-04023,0.013336451488815291,Low
PSN-04024,0.01217687831804825,Low
PSN-04025,0.41817121744100844,High
PSN-04026,0.1110102098451811,Low
PSN-04027,0.16833499813294434,Medium
PSN-04028,0.41091759239660697,High
PSN-04029,0.01180671721435535,Low
PSN-04030,0.12468612958847736,Low
PSN-04031,0.10013565523847463,Low
PSN-04032,0.306477764369573,Medium
PSN-04033,0.05280265987309667,Low
PSN-04034,0.8138517620788387,Very High
PSN-04035,0.07059151540445506,Low
PSN-04036,0.8744987463084763,Very High
PSN-04037,0.013040379598933357,Low
PSN-04038,0.14863183374301603,Low
PSN-04039,0.09199801153643707,Low
PSN-04040,0.05510364042845319,Low
PSN-04041,0.01304537029665718,Low
PSN-04042,0.870049903803074,Very High
PSN-04043,0.011793402347461873,Low
PSN-04044,0.3649341373529783,Medium
PSN-04045,0.1383971503620574,Low
PSN-04046,0.29459864629712557,Medium
PSN-04047,0.744876394984059,Very High
PSN-04048,0.10864537535937913,Low
PSN-04049,0.02536580674979934,Low
PSN-04050,0.10948791894396456,Low
PSN-04051,0.09324638591358954,Low
PSN-04052,0.06465488514063485,Low
PSN-04053,0.4466981417739354,High
PSN-04054,0.04131372604569501,Low
PSN-04055,0.010154346303470457,Low
PSN-04056,0.25408390907626166,Medium
PSN-04057,0.6014940914901709,High
PSN-04058,0.27123884964901046,Medium
PSN-04059,0.015340715050757537,Low
PSN-04060,0.019788101128284146,Low
PSN-04061,0.038260121907875595,Low
PSN-04062,0.6955865976996627,Very High
PSN-04063,0.2297340507914946,Medium
PSN-04064,0.7019232871000256,Very High
PSN-04065,0.07874715807356912,Low
PSN-04066,0.618508726661303,High
PSN-04067,0.03177325753165179,Low
PSN-04068,0.0128291495911956,Low
PSN-04069,0.5787111575463101,High
PSN-04070,0.15550331475138585,Medium
PSN-04071,0.5502085930516056,High
PSN-04072,0.2036915131197752,Medium
PSN-04073,0.8899597320546119,Very High
PSN-04074,0.8690814308752454,Very High
PSN-04075,0.11495045908478489,Low
PSN-04076,0.16544724176009923,Medium
PSN-04077,0.06760560235117011,Low
PSN-04078,0.6295957156063482,High
PSN-04079,0.1118843791150893,Low
PSN-04080,0.2204673083025768,Medium
PSN-04081,0.2702596161297019,Medium
PSN-04082,0.025501145223781458,Low
PSN-04083,0.8690404239110525,Very High
PSN-04084,0.22313476469850044,Medium
PSN-04085,0.0141652905013926,Low
PSN-04086,0.10426904493802865,Low
PSN-04087,0.06388331286916117,Low
PSN-04088,0.9668308621467016,Very High
PSN-04089,0.6814178884058585,Very High
PSN-04090,0.7149645411688945,Very High
PSN-04091,0.01008454813843924,Low
PSN-04092,0.012769788024596064,Low
PSN-04093,0.46224315106711855,High
PSN-04094,0.8501392886813562,Very High
PSN-04095,0.7740210699161781,Very High
PSN-04096,0.09569864724596303,Low
PSN-04097,0.1877361239527983,Medium
PSN-04098,0.010559370393782685,Low
PSN-04099,0.011576595779538464,Low
PSN-04100,0.8659463793249411,Very High
PSN-04101,0.10409465660469516,Low
PSN-04102,0.07127551112221654,Low
PSN-04103,0.5023538034840139,High
PSN-04104,0.014382123962947668,Low
PSN-04105,0.500067762288924,High
PSN-04106,0.041225543217769355,Low
PSN-04107,0.010815488434810566,Low
PSN-04108,0.011838011799137323,Low
PSN-04109,0.06802565228382268,Low
PSN-04110,0.6190466942275786,High
PSN-04111,0.011377131407773555,Low
PSN-04112,0.021292312537164095,Low
PSN-04113,0.12605073665262403,Low
PSN-04114,0.016927802009327024,Low
PSN-04115,0.31397761286659115,Medium
PSN-04116,0.17510986180306762,Medium
PSN-04117,0.011255185211147814,Low
PSN-04118,0.7346578911836426,Very High
PSN-04119,0.22798314887212792,Medium
PSN-04120,0.2881836612762302,Medium
PSN-04121,0.025774503999497437,Low
PSN-04122,0.02218871320948054,Low
PSN-04123,0.0865604766104933,Low
PSN-04124,0.5962120021153464,High
PSN-04125,0.5669747822913049,High
PSN-04126,0.11762593436544296,Low
PSN-04127,0.011950899132680323,Low
PSN-04128,0.06277963384368378,Low
PSN-04129,0.027461739364722206,Low
PSN-04130,0.06765158403654413,Low
PSN-04131,0.15961227375448966,Medium
PSN-04132,0.012622755057039315,Low
PSN-04133,0.45535605404929547,High
PSN-04134,0.09363214919733298,Low
PSN-04135,0.852827767981391,Very High
PSN-04136,0.15364402310796893,Medium
PSN-04137,0.013005485823408193,Low
PSN-04138,0.06378959172943245,Low
PSN-04139,0.07581732152661552,Low
PSN-04140,0.12282355702181712,Low
PSN-04141,0.09246695635552873,Low
PSN-04142,0.9703227162218159,Very High
PSN-04143,0.07057898941922357,Low
PSN-04144,0.17977073928798812,Medium
PSN-04145,0.6073558337723031,High
PSN-04146,0.9416958229912474,Very High
PSN-04147,0.08046510794364581,Low
PSN-04148,0.06213412581646387,Low
PSN-04149,0.14073311223023252,Low
PSN-04150,0.21352162369129538,Medium
PSN-04151,0.19708134747333153,Medium
PSN-04152,0.1959765312714054,Medium
PSN-04153,0.07930762390163507,Low
PSN-04154,0.2419212795538773,Medium
PSN-04155,0.9871973203122275,Very High
PSN-04156,0.015454951788742637,Low
PSN-04157,0.9210805259082833,Very High
PSN-04158,0.3742131674896911,Medium
PSN-04159,0.9083934740355009,Very High
PSN-04160,0.0980142384910687,Low
PSN-04161,0.8828468260439398,Very High
PSN-04162,0.011699405853160592,Low
PSN-04163,0.05123167505192451,Low
PSN-04164,0.09887036210141932,Low
PSN-04165,0.2085858985303035,Medium
PSN-04166,0.9639769732605113,Very High
PSN-04167,0.17337055316188954,Medium
PSN-04168,0.15797914887231765,Medium
PSN-04169,0.11462972830962313,Low
PSN-04170,0.10327539340880906,Low
PSN-04171,0.03346142850476284,Low
PSN-04172,0.09633858524753179,Low
PSN-04173,0.9108292964495316,Very High
PSN-04174,0.13181193576722935,Low
PSN-04175,0.11205287422183492,Low
PSN-04176,0.03706056553110118,Low
PSN-04177,0.39121695465933676,Medium
PSN-04178,0.01157973085779172,Low
PSN-04179,0.01159882722709008,Low
PSN-04180,0.012129317606448416,Low
PSN-04181,0.947954707982582,Very High
PSN-04182,0.044594312250561895,Low
PSN-04183,0.293576564339512,Medium
PSN-04184,0.013547181770647091,Low
PSN-04185,0.026809675557162637,Low
PSN-04186,0.5391124049997438,High
PSN-04187,0.6881365399806924,Very High
PSN-04188,0.6994121621276778,Very High
PSN-04189,0.1392368984429757,Low
PSN-04190,0.008675163302062402,Low
PSN-04191,0.013092147500799631,Low
PSN-04192,0.18186033086921802,Medium
PSN-04193,0.025405704674061343,Low
PSN-04194,0.36136585181620806,Medium
PSN-04195,0.10891859164354195,Low
PSN-04196,0.36340770369704645,Medium
PSN-04197,0.009583788636767598,Low
PSN-04198,0.5647093737364395,High
PSN-04199,0.15072544107960795,Medium
PSN-04200,0.6012737369915874,High
PSN-04201,0.09325790054355394,Low
PSN-04202,0.6116807589429962,High
PSN-04203,0.08308804138845535,Low
PSN-04204,0.02390678445363422,Low
PSN-04205,0.04520602724620444,Low
PSN-04206,0.4434608560757672,High
PSN-04207,0.9704173273238299,Very High
PSN-04208,0.08354643559518929,Low
PSN-04209,0.808101084248067,Very High
PSN-04210,0.03520134178365618,Low
PSN-04211,0.1630943594411511,Medium
PSN-04212,0.08166450065211384,Low
PSN-04213,0.5356848924794224,High
PSN-04214,0.17151262927430866,Medium
PSN-04215,0.3232078501731424,Medium
PSN-04216,0.09381755326677413,Low
PSN-04217,0.9618135162042329,Very High
PSN-04218,0.4321744207033455,High
PSN-04219,0.03146493836822234,Low
PSN-04220,0.7510374438503162,Very High
PSN-04221,0.9398803889910404,Very High
PSN-04222,0.20109488221671037,Medium
PSN-04223,0.47582288155278374,High
PSN-04224,0.28705058948201956,Medium
PSN-04225,0.012738423705562624,Low
PSN-04226,0.04031468756853929,Low
PSN-04227,0.8103990145686201,Very High
PSN-04228,0.06711668948690913,Low
PSN-04229,0.5278476716002708,High
PSN-04230,0.23070541063783742,Medium
PSN-04231,0.9638326510930022,Very High
PSN-04232,0.04988360411634874,Low
PSN-04233,0.1874025932477143,Medium
PSN-04234,0.9681816067783657,Very High
PSN-04235,0.2595497013032675,Medium
PSN-04236,0.2327270080204177,Medium
PSN-04237,0.019532005515065034,Low
PSN-04238,0.2899096263547801,Medium
PSN-04239,0.08063338111299288,Low
PSN-04240,0.0701333401199598,Low
PSN-04241,0.09772466183910879,Low
PSN-04242,0.08807275095981262,Low
PSN-04243,0.12945264031084888,Low
PSN-04244,0.04351879311499002,Low
PSN-04245,0.4903838770366838,High
PSN-04246,0.012146618990908848,Low
PSN-04247,0.9583019758791804,Very High
PSN-04248,0.933730700386257,Very High
PSN-04249,0.05082879833790581,Low
PSN-04250,0.07845824928712476,Low
PSN-04251,0.37169473235990824,Medium
PSN-04252,0.41178501489502234,High
PSN-04253,0.09011603684738281,Low
PSN-04254,0.011591075889698413,Low
PSN-04255,0.9844480002172262,Very High
PSN-04256,0.9294728587127844,Very High
PSN-04257,0.48420136321074353,High
PSN-04258,0.2762503969721673,Medium
PSN-04259,0.29979080231625604,Medium
PSN-04260,0.1908665136686552,Medium
PSN-04261,0.01744753640454245,Low
PSN-04262,0.9167463720860514,Very High
PSN-04263,0.027689876993973173,Low
PSN-04264,0.02418870852437115,Low
PSN-04265,0.12679370998537656,Low
PSN-04266,0.16962422120983747,Medium
PSN-04267,0.03211396873281885,Low
PSN-04268,0.030188729452666256,Low
PSN-04269,0.033522488867659274,Low
PSN-04270,0.24154836187491505,Medium
PSN-04271,0.08579893462134311,Low
PSN-04272,0.045812239028224136,Low
PSN-04273,0.0248111214539679,Low
PSN-04274,0.8564138196371521,Very High
PSN-04275,0.8568871760220061,Very High
PSN-04276,0.29832009158408057,Medium
PSN-04277,0.013717859619370516,Low
PSN-04278,0.011819159432030418,Low
PSN-04279,0.10822266621646669,Low
PSN-04280,0.9739891907102932,Very High
PSN-04281,0.1570854636442919,Medium
PSN-04282,0.1267195036350448,Low
PSN-04283,0.8362128496528173,Very High
PSN-04284,0.014527976080163993,Low
PSN-04285,0.8623121149437488,Very High
PSN-04286,0.011628126123325004,Low
PSN-04287,0.4378450269465039,High
PSN-04288,0.17850680278712477,Medium
PSN-04289,0.14079149178615272,Low
PSN-04290,0.7090881254544135,Very High
PSN-04291,0.8970844345683371,Very High
PSN-04292,0.9611746606730845,Very High
PSN-04293,0.07977769418207749,Low
PSN-04294,0.048967235484971665,Low
PSN-04295,0.12249890199563775,Low
PSN-04296,0.1382119453820827,Low
PSN-04297,0.09543012357247971,Low
PSN-04298,0.04916114366961147,Low
PSN-04299,0.041154671423196364,Low
PSN-04300,0.285908088512587,Medium
PSN-04301,0.06727273887130208,Low
PSN-04302,0.3602581248350651,Medium
PSN-04303,0.15653242657110147,Medium
PSN-04304,0.9805046392003709,Very High
PSN-04305,0.27876931770219027,Medium
PSN-04306,0.20805374859161094,Medium
PSN-04307,0.16699532646362797,Medium
PSN-04308,0.0868509028831123,Low
PSN-04309,0.17924084282565067,Medium
PSN-04310,0.39865739508188003,Medium
PSN-04311,0.011729122823461538,Low
PSN-04312,0.8396987890900216,Very High
PSN-04313,0.03461794575225351,Low
PSN-04314,0.8623684457517522,Very High
PSN-04315,0.16455332549178064,Medium
PSN-04316,0.12329208484597823,Low
PSN-04317,0.04871307127597124,Low
PSN-04318,0.01408061163569219,Low
PSN-04319,0.08093207515707608,Low
PSN-04320,0.05872175858670781,Low
PSN-04321,0.33362520133443063,Medium
PSN-04322,0.19147959258456165,Medium
PSN-04323,0.9715337481316897,Very High
PSN-04324,0.7244016587989873,Very High
PSN-04325,0.18849133155257197,Medium
PSN-04326,0.968421218542865,Very High
PSN-04327,0.0720448618672128,Low
PSN-04328,0.009364231313922755,Low
PSN-04329,0.024162391221418847,Low
PSN-04330,0.7697420792590358,Very High
PSN-04331,0.365736962608884,Medium
PSN-04332,0.9789808927924102,Very High
PSN-04333,0.10059678801314631,Low
PSN-04334,0.011913339380376703,Low
PSN-04335,0.9327319129121765,Very High
PSN-04336,0.9656127689500377,Very High
PSN-04337,0.833808924958594,Very High
PSN-04338,0.07735281731380311,Low
PSN-04339,0.038206676479350735,Low
PSN-04340,0.8148937358762353,Very High
PSN-04341,0.8404746020155992,Very High
PSN-04342,0.11762537402567784,Low
PSN-04343,0.4966394716016938,High
PSN-04344,0.039817989452007214,Low
PSN-04345,0.16908878098185576,Medium
PSN-04346,0.025843657560517354,Low
PSN-04347,0.013370285489019723,Low
PSN-04348,0.31939822631657955,Medium
